,fecha,usd_blue,usd_oficial,var,diferencia_abs,semana,anio
398,2003-10-15,2.855,2.84,0.5282,0.015000000000000124,42,2003
399,2003-10-16,2.86,2.84,0.7042,0.020000000000000018,42,2003
400,2003-10-17,2.855,2.85,0.1754,0.004999999999999893,42,2003
401,2003-10-20,2.855,2.85,0.1754,0.004999999999999893,43,2003
402,2003-10-21,2.855,2.85,0.1754,0.004999999999999893,43,2003
403,2003-10-22,2.855,2.85,0.1754,0.004999999999999893,43,2003
404,2003-10-23,2.855,2.85,0.1754,0.004999999999999893,43,2003
405,2003-10-24,2.85,2.84,0.3521,0.010000000000000231,43,2003
406,2003-10-27,2.85,2.84,0.3521,0.010000000000000231,44,2003
407,2003-10-28,2.86,2.85,0.3509,0.009999999999999787,44,2003
408,2003-10-29,2.865,2.85,0.5263,0.015000000000000124,44,2003
409,2003-10-30,2.875,2.86,0.5245,0.015000000000000124,44,2003
410,2003-10-31,2.87,2.88,-0.3472,0.009999999999999787,44,2003
411,2003-11-03,2.86,2.86,0.0,0.0,45,2003
412,2003-11-04,2.86,2.85,0.3509,0.009999999999999787,45,2003
413,2003-11-05,2.86,2.86,0.0,0.0,45,2003
414,2003-11-07,2.85,2.85,0.0,0.0,45,2003
415,2003-11-10,2.855,2.85,0.1754,0.004999999999999893,46,2003
416,2003-11-11,2.86,2.85,0.3509,0.009999999999999787,46,2003
417,2003-11-12,2.855,2.86,-0.1748,0.004999999999999893,46,2003
418,2003-11-13,2.865,2.86,0.1748,0.0050000000000003375,46,2003
419,2003-11-14,2.87,2.87,0.0,0.0,46,2003
420,2003-11-17,2.87,2.88,-0.3472,0.009999999999999787,47,2003
421,2003-11-18,2.86,2.86,0.0,0.0,47,2003
422,2003-11-19,2.875,2.87,0.1742,0.004999999999999893,47,2003
423,2003-11-20,2.885,2.88,0.1736,0.004999999999999893,47,2003
424,2003-11-21,2.89,2.89,0.0,0.0,47,2003
425,2003-11-24,2.895,2.89,0.173,0.004999999999999893,48,2003
426,2003-11-25,2.92,2.92,0.0,0.0,48,2003
427,2003-11-26,2.98,2.94,1.3605,0.040000000000000036,48,2003
428,2003-11-27,2.96,2.98,-0.6711,0.020000000000000018,48,2003
429,2003-11-28,2.97,2.99,-0.6689,0.020000000000000018,48,2003
430,2003-12-01,2.96,2.99,-1.0033,0.03000000000000025,49,2003
431,2003-12-02,2.97,2.97,0.0,0.0,49,2003
432,2003-12-03,2.965,2.98,-0.5034,0.015000000000000124,49,2003
433,2003-12-04,2.965,2.97,-0.1684,0.0050000000000003375,49,2003
434,2003-12-05,2.97,2.97,0.0,0.0,49,2003
435,2003-12-09,2.945,2.95,-0.1695,0.0050000000000003375,50,2003
436,2003-12-10,2.94,2.94,0.0,0.0,50,2003
437,2003-12-11,2.955,2.95,0.1695,0.004999999999999893,50,2003
438,2003-12-12,2.96,2.96,0.0,0.0,50,2003
439,2003-12-15,2.96,2.96,0.0,0.0,51,2003
440,2003-12-16,2.97,2.97,0.0,0.0,51,2003
441,2003-12-17,2.965,2.97,-0.1684,0.0050000000000003375,51,2003
442,2003-12-18,2.97,2.97,0.0,0.0,51,2003
443,2003-12-19,2.97,2.97,0.0,0.0,51,2003
444,2003-12-22,2.965,2.97,-0.1684,0.0050000000000003375,52,2003
445,2003-12-23,2.96,2.96,0.0,0.0,52,2003
446,2003-12-24,2.96,2.96,0.0,0.0,52,2003
447,2003-12-26,2.97,2.95,0.678,0.020000000000000018,52,2003
448,2003-12-29,2.96,2.95,0.339,0.009999999999999787,1,2003
449,2003-12-30,2.955,2.93,0.8532,0.02499999999999991,1,2003
450,2003-12-31,2.96,2.93,1.0239,0.029999999999999805,1,2003
451,2004-01-02,2.95,2.92,1.0274,0.03000000000000025,1,2004
452,2004-01-05,2.915,2.89,0.8651,0.02499999999999991,2,2004
453,2004-01-06,2.905,2.86,1.5734,0.04499999999999993,2,2004
454,2004-01-07,2.915,2.87,1.5679,0.04499999999999993,2,2004
455,2004-01-08,2.915,2.89,0.8651,0.02499999999999991,2,2004
456,2004-01-09,2.91,2.89,0.692,0.020000000000000018,2,2004
457,2004-01-12,2.88,2.87,0.3484,0.009999999999999787,3,2004
458,2004-01-13,2.89,2.86,1.049,0.03000000000000025,3,2004
459,2004-01-14,2.91,2.88,1.0417,0.03000000000000025,3,2004
460,2004-01-15,2.89,2.87,0.6969,0.020000000000000018,3,2004
461,2004-01-16,2.905,2.87,1.2195,0.0349999999999997,3,2004
462,2004-01-19,2.9,2.89,0.346,0.009999999999999787,4,2004
463,2004-01-20,2.9,2.89,0.346,0.009999999999999787,4,2004
464,2004-01-21,2.92,2.89,1.0381,0.029999999999999805,4,2004
465,2004-01-22,2.91,2.91,0.0,0.0,4,2004
466,2004-01-23,2.915,2.9,0.5172,0.015000000000000124,4,2004
467,2004-01-26,2.915,2.91,0.1718,0.004999999999999893,5,2004
468,2004-01-27,2.915,2.91,0.1718,0.004999999999999893,5,2004
469,2004-01-28,2.92,2.92,0.0,0.0,5,2004
470,2004-01-29,2.94,2.94,0.0,0.0,5,2004
471,2004-01-30,2.92,2.93,-0.3413,0.010000000000000231,5,2004
472,2004-02-02,2.92,2.94,-0.6803,0.020000000000000018,6,2004
473,2004-02-03,2.93,2.93,0.0,0.0,6,2004
474,2004-02-04,2.93,2.93,0.0,0.0,6,2004
475,2004-02-05,2.95,2.96,-0.3378,0.009999999999999787,6,2004
476,2004-02-06,2.955,2.96,-0.1689,0.004999999999999893,6,2004
477,2004-02-09,2.935,2.94,-0.1701,0.004999999999999893,7,2004
478,2004-02-10,2.94,2.93,0.3413,0.009999999999999787,7,2004
479,2004-02-11,2.945,2.94,0.1701,0.004999999999999893,7,2004
480,2004-02-12,2.935,2.93,0.1706,0.004999999999999893,7,2004
481,2004-02-13,2.925,2.92,0.1712,0.004999999999999893,7,2004
482,2004-02-16,2.925,2.92,0.1712,0.004999999999999893,8,2004
483,2004-02-17,2.935,2.92,0.5137,0.015000000000000124,8,2004
484,2004-02-18,2.94,2.93,0.3413,0.009999999999999787,8,2004
485,2004-02-19,2.945,2.94,0.1701,0.004999999999999893,8,2004
486,2004-02-20,2.945,2.94,0.1701,0.004999999999999893,8,2004
487,2004-02-23,2.935,2.92,0.5137,0.015000000000000124,9,2004
488,2004-02-24,2.93,2.92,0.3425,0.010000000000000231,9,2004
489,2004-02-25,2.935,2.92,0.5137,0.015000000000000124,9,2004
490,2004-02-26,2.94,2.92,0.6849,0.020000000000000018,9,2004
491,2004-02-27,2.93,2.92,0.3425,0.010000000000000231,9,2004
492,2004-03-01,2.92,2.92,0.0,0.0,10,2004
493,2004-03-02,2.925,2.92,0.1712,0.004999999999999893,10,2004
494,2004-03-03,2.92,2.91,0.3436,0.009999999999999787,10,2004
495,2004-03-04,2.93,2.92,0.3425,0.010000000000000231,10,2004
496,2004-03-05,2.935,2.93,0.1706,0.004999999999999893,10,2004
497,2004-03-08,2.94,2.94,0.0,0.0,11,2004
498,2004-03-09,2.925,2.93,-0.1706,0.0050000000000003375,11,2004
499,2004-03-10,2.925,2.9,0.8621,0.02499999999999991,11,2004
500,2004-03-11,2.925,2.92,0.1712,0.004999999999999893,11,2004
501,2004-03-12,2.93,2.91,0.6873,0.020000000000000018,11,2004
502,2004-03-15,2.925,2.91,0.5155,0.01499999999999968,12,2004
503,2004-03-16,2.92,2.9,0.6897,0.020000000000000018,12,2004
504,2004-03-17,2.91,2.89,0.692,0.020000000000000018,12,2004
505,2004-03-18,2.905,2.88,0.8681,0.02499999999999991,12,2004
506,2004-03-19,2.905,2.88,0.8681,0.02499999999999991,12,2004
507,2004-03-22,2.885,2.87,0.5226,0.01499999999999968,13,2004
508,2004-03-23,2.895,2.87,0.8711,0.02499999999999991,13,2004
509,2004-03-24,2.895,2.88,0.5208,0.015000000000000124,13,2004
510,2004-03-25,2.9,2.88,0.6944,0.020000000000000018,13,2004
511,2004-03-26,2.9,2.88,0.6944,0.020000000000000018,13,2004
512,2004-03-29,2.895,2.88,0.5208,0.015000000000000124,14,2004
513,2004-03-30,2.88,2.87,0.3484,0.009999999999999787,14,2004
514,2004-03-31,2.87,2.86,0.3497,0.010000000000000231,14,2004
515,2004-04-01,2.865,2.85,0.5263,0.015000000000000124,14,2004
516,2004-04-02,2.865,2.85,0.5263,0.015000000000000124,14,2004
517,2004-04-06,2.845,2.84,0.1761,0.0050000000000003375,15,2004
518,2004-04-07,2.815,2.81,0.1779,0.004999999999999893,15,2004
519,2004-04-12,2.825,2.8,0.8929,0.025000000000000355,16,2004
520,2004-04-13,2.825,2.82,0.1773,0.0050000000000003375,16,2004
521,2004-04-14,2.825,2.82,0.1773,0.0050000000000003375,16,2004
522,2004-04-15,2.83,2.81,0.7117,0.020000000000000018,16,2004
523,2004-04-16,2.83,2.82,0.3546,0.010000000000000231,16,2004
524,2004-04-19,2.835,2.82,0.5319,0.015000000000000124,17,2004
525,2004-04-20,2.84,2.84,0.0,0.0,17,2004
526,2004-04-21,2.855,2.85,0.1754,0.004999999999999893,17,2004
527,2004-04-22,2.875,2.86,0.5245,0.015000000000000124,17,2004
528,2004-04-23,2.865,2.86,0.1748,0.0050000000000003375,17,2004
529,2004-04-26,2.845,2.84,0.1761,0.0050000000000003375,18,2004
530,2004-04-27,2.845,2.83,0.53,0.015000000000000124,18,2004
531,2004-04-28,2.86,2.85,0.3509,0.009999999999999787,18,2004
532,2004-04-29,2.8625,2.86,0.0874,0.0024999999999999467,18,2004
533,2004-04-30,2.8425,2.85,-0.2632,0.007500000000000284,18,2004
534,2004-05-03,2.855,2.84,0.5282,0.015000000000000124,19,2004
535,2004-05-04,2.8625,2.86,0.0874,0.0024999999999999467,19,2004
536,2004-05-05,2.8675,2.86,0.2622,0.007500000000000284,19,2004
537,2004-05-06,2.89,2.88,0.3472,0.010000000000000231,19,2004
538,2004-05-07,2.915,2.92,-0.1712,0.004999999999999893,19,2004
539,2004-05-10,2.92,2.96,-1.3514,0.040000000000000036,20,2004
540,2004-05-11,2.915,2.91,0.1718,0.004999999999999893,20,2004
541,2004-05-12,2.93,2.91,0.6873,0.020000000000000018,20,2004
542,2004-05-13,2.93,2.93,0.0,0.0,20,2004
543,2004-05-14,2.915,2.91,0.1718,0.004999999999999893,20,2004
544,2004-05-17,2.925,2.91,0.5155,0.01499999999999968,21,2004
545,2004-05-18,2.925,2.91,0.5155,0.01499999999999968,21,2004
546,2004-05-19,2.925,2.91,0.5155,0.01499999999999968,21,2004
547,2004-05-20,2.955,2.93,0.8532,0.02499999999999991,21,2004
548,2004-05-21,2.955,2.95,0.1695,0.004999999999999893,21,2004
549,2004-05-24,2.96,2.95,0.339,0.009999999999999787,22,2004
550,2004-05-26,2.96,2.95,0.339,0.009999999999999787,22,2004
551,2004-05-27,2.965,2.96,0.1689,0.004999999999999893,22,2004
552,2004-05-28,2.955,2.96,-0.1689,0.004999999999999893,22,2004
553,2004-05-31,2.965,2.96,0.1689,0.004999999999999893,23,2004
554,2004-06-01,2.965,2.97,-0.1684,0.0050000000000003375,23,2004
555,2004-06-02,2.955,2.95,0.1695,0.004999999999999893,23,2004
556,2004-06-03,2.97,2.95,0.678,0.020000000000000018,23,2004
557,2004-06-04,2.9675,2.97,-0.0842,0.002500000000000391,23,2004
558,2004-06-07,2.965,2.97,-0.1684,0.0050000000000003375,24,2004
559,2004-06-08,2.9675,2.97,-0.0842,0.002500000000000391,24,2004
560,2004-06-09,2.9675,2.96,0.2534,0.00749999999999984,24,2004
561,2004-06-10,2.9725,2.96,0.4223,0.012500000000000178,24,2004
562,2004-06-11,2.9725,2.97,0.0842,0.0024999999999999467,24,2004
563,2004-06-14,2.97,2.97,0.0,0.0,25,2004
564,2004-06-15,2.9675,2.96,0.2534,0.00749999999999984,25,2004
565,2004-06-16,2.9675,2.95,0.5932,0.017499999999999627,25,2004
566,2004-06-17,2.97,2.96,0.3378,0.010000000000000231,25,2004
567,2004-06-18,2.975,2.96,0.5068,0.015000000000000124,25,2004
568,2004-06-22,2.97,2.96,0.3378,0.010000000000000231,26,2004
569,2004-06-23,2.9575,2.95,0.2542,0.00749999999999984,26,2004
570,2004-06-24,2.96,2.94,0.6803,0.020000000000000018,26,2004
571,2004-06-25,2.96,2.95,0.339,0.009999999999999787,26,2004
572,2004-06-28,2.9625,2.96,0.0845,0.0024999999999999467,27,2004
573,2004-06-29,2.9675,2.96,0.2534,0.00749999999999984,27,2004
574,2004-06-30,2.96,2.96,0.0,0.0,27,2004
575,2004-07-01,2.96,2.95,0.339,0.009999999999999787,27,2004
576,2004-07-02,2.955,2.95,0.1695,0.004999999999999893,27,2004
577,2004-07-05,2.945,2.95,-0.1695,0.0050000000000003375,28,2004
578,2004-07-06,2.9525,2.94,0.4252,0.012500000000000178,28,2004
579,2004-07-07,2.96,2.94,0.6803,0.020000000000000018,28,2004
580,2004-07-08,2.9625,2.95,0.4237,0.012499999999999734,28,2004
581,2004-07-12,2.9625,2.96,0.0845,0.0024999999999999467,29,2004
582,2004-07-13,2.9625,2.95,0.4237,0.012499999999999734,29,2004
583,2004-07-14,2.96,2.95,0.339,0.009999999999999787,29,2004
584,2004-07-15,2.96,2.95,0.339,0.009999999999999787,29,2004
585,2004-07-16,2.96,2.94,0.6803,0.020000000000000018,29,2004
586,2004-07-19,2.96,2.94,0.6803,0.020000000000000018,30,2004
587,2004-07-20,2.96,2.95,0.339,0.009999999999999787,30,2004
588,2004-07-21,2.9625,2.95,0.4237,0.012499999999999734,30,2004
589,2004-07-22,2.9675,2.96,0.2534,0.00749999999999984,30,2004
590,2004-07-23,2.9725,2.96,0.4223,0.012500000000000178,30,2004
591,2004-07-26,2.9775,2.97,0.2525,0.00749999999999984,31,2004
592,2004-07-27,2.9775,2.97,0.2525,0.00749999999999984,31,2004
593,2004-07-28,2.975,2.97,0.1684,0.004999999999999893,31,2004
594,2004-07-29,2.9775,2.98,-0.0839,0.0024999999999999467,31,2004
595,2004-07-30,2.9775,2.98,-0.0839,0.0024999999999999467,31,2004
596,2004-08-02,2.985,2.99,-0.1672,0.0050000000000003375,32,2004
597,2004-08-03,2.99,2.99,0.0,0.0,32,2004
598,2004-08-04,3.025,3.01,0.4983,0.015000000000000124,32,2004
599,2004-08-05,3.055,3.04,0.4934,0.015000000000000124,32,2004
600,2004-08-06,3.055,3.07,-0.4886,0.01499999999999968,32,2004
601,2004-08-09,3.03,3.05,-0.6557,0.020000000000000018,33,2004
602,2004-08-10,3.025,3.02,0.1656,0.004999999999999893,33,2004
603,2004-08-11,3.0325,3.03,0.0825,0.002500000000000391,33,2004
604,2004-08-12,3.025,3.02,0.1656,0.004999999999999893,33,2004
605,2004-08-13,3.025,3.01,0.4983,0.015000000000000124,33,2004
606,2004-08-17,3.0175,3.01,0.2492,0.007500000000000284,34,2004
607,2004-08-18,3.0175,3.02,-0.0828,0.0024999999999999467,34,2004
608,2004-08-19,3.015,3.01,0.1661,0.0050000000000003375,34,2004
609,2004-08-20,3.015,3.01,0.1661,0.0050000000000003375,34,2004
610,2004-08-23,3.015,3.01,0.1661,0.0050000000000003375,35,2004
611,2004-08-24,3.01,3.0,0.3333,0.009999999999999787,35,2004
612,2004-08-25,3.0075,2.99,0.5853,0.017499999999999627,35,2004
613,2004-08-26,3.03,2.99,1.3378,0.03999999999999959,35,2004
614,2004-08-27,3.0175,3.01,0.2492,0.007500000000000284,35,2004
615,2004-08-30,3.01,3.01,0.0,0.0,36,2004
616,2004-08-31,3.0075,3.0,0.25,0.00749999999999984,36,2004
617,2004-09-01,3.02,3.0,0.6667,0.020000000000000018,36,2004
618,2004-09-02,3.0175,3.0,0.5833,0.01750000000000007,36,2004
619,2004-09-03,3.0125,3.0,0.4167,0.012500000000000178,36,2004
620,2004-09-06,3.01,2.99,0.6689,0.019999999999999574,37,2004
621,2004-09-07,3.0075,2.99,0.5853,0.017499999999999627,37,2004
622,2004-09-08,3.01,2.99,0.6689,0.019999999999999574,37,2004
623,2004-09-09,3.0125,3.0,0.4167,0.012500000000000178,37,2004
624,2004-09-10,3.015,3.01,0.1661,0.0050000000000003375,37,2004
625,2004-09-13,3.01,3.01,0.0,0.0,38,2004
626,2004-09-14,3.005,3.0,0.1667,0.004999999999999893,38,2004
627,2004-09-15,3.005,2.98,0.8389,0.02499999999999991,38,2004
628,2004-09-16,3.0,2.98,0.6711,0.020000000000000018,38,2004
629,2004-09-17,3.0025,3.0,0.0833,0.0024999999999999467,38,2004
630,2004-09-20,3.005,2.99,0.5017,0.01499999999999968,39,2004
631,2004-09-21,3.015,3.0,0.5,0.015000000000000124,39,2004
632,2004-09-22,3.0125,3.0,0.4167,0.012500000000000178,39,2004
633,2004-09-23,3.0075,2.99,0.5853,0.017499999999999627,39,2004
634,2004-09-24,3.01,3.0,0.3333,0.009999999999999787,39,2004
635,2004-09-27,3.0075,2.99,0.5853,0.017499999999999627,40,2004
636,2004-09-28,3.0025,2.99,0.4181,0.012499999999999734,40,2004
637,2004-09-29,3.0,2.99,0.3344,0.009999999999999787,40,2004
638,2004-09-30,2.9975,2.98,0.5872,0.01750000000000007,40,2004
639,2004-10-01,2.99,2.98,0.3356,0.010000000000000231,40,2004
640,2004-10-04,2.98,2.97,0.3367,0.009999999999999787,41,2004
641,2004-10-05,2.9825,2.97,0.4209,0.012499999999999734,41,2004
642,2004-10-06,2.98,2.97,0.3367,0.009999999999999787,41,2004
643,2004-10-07,2.9825,2.97,0.4209,0.012499999999999734,41,2004
644,2004-10-08,2.975,2.97,0.1684,0.004999999999999893,41,2004
645,2004-10-12,2.9725,2.97,0.0842,0.0024999999999999467,42,2004
646,2004-10-13,2.975,2.97,0.1684,0.004999999999999893,42,2004
647,2004-10-14,2.975,2.98,-0.1678,0.004999999999999893,42,2004
648,2004-10-15,2.975,2.97,0.1684,0.004999999999999893,42,2004
649,2004-10-18,2.965,2.96,0.1689,0.004999999999999893,43,2004
650,2004-10-19,2.9725,2.96,0.4223,0.012500000000000178,43,2004
651,2004-10-20,2.9725,2.96,0.4223,0.012500000000000178,43,2004
652,2004-10-21,2.9775,2.96,0.5912,0.01750000000000007,43,2004
653,2004-10-22,2.98,2.96,0.6757,0.020000000000000018,43,2004
654,2004-10-25,2.975,2.97,0.1684,0.004999999999999893,44,2004
655,2004-10-26,2.975,2.97,0.1684,0.004999999999999893,44,2004
656,2004-10-27,2.9775,2.97,0.2525,0.00749999999999984,44,2004
657,2004-10-28,2.99,2.98,0.3356,0.010000000000000231,44,2004
658,2004-10-29,2.9675,2.98,-0.4195,0.012500000000000178,44,2004
659,2004-11-01,2.965,2.97,-0.1684,0.0050000000000003375,45,2004
660,2004-11-02,2.9525,2.96,-0.2534,0.00749999999999984,45,2004
661,2004-11-03,2.9625,2.96,0.0845,0.0024999999999999467,45,2004
662,2004-11-04,2.9625,2.96,0.0845,0.0024999999999999467,45,2004
663,2004-11-05,2.96,2.96,0.0,0.0,45,2004
664,2004-11-08,2.9675,2.97,-0.0842,0.002500000000000391,46,2004
665,2004-11-09,2.9625,2.98,-0.5872,0.01750000000000007,46,2004
666,2004-11-10,2.9625,2.97,-0.2525,0.007500000000000284,46,2004
667,2004-11-11,2.965,2.97,-0.1684,0.0050000000000003375,46,2004
668,2004-11-12,2.9625,2.96,0.0845,0.0024999999999999467,46,2004
669,2004-11-15,2.96,2.96,0.0,0.0,47,2004
670,2004-11-16,2.955,2.95,0.1695,0.004999999999999893,47,2004
671,2004-11-17,2.9475,2.94,0.2551,0.00749999999999984,47,2004
672,2004-11-18,2.95,2.93,0.6826,0.020000000000000018,47,2004
673,2004-11-19,2.95,2.94,0.3401,0.010000000000000231,47,2004
674,2004-11-22,2.9575,2.95,0.2542,0.00749999999999984,48,2004
675,2004-11-23,2.9525,2.95,0.0847,0.0024999999999999467,48,2004
676,2004-11-24,2.95,2.94,0.3401,0.010000000000000231,48,2004
677,2004-11-25,2.9525,2.94,0.4252,0.012500000000000178,48,2004
678,2004-11-26,2.945,2.94,0.1701,0.004999999999999893,48,2004
679,2004-11-29,2.945,2.95,-0.1695,0.0050000000000003375,49,2004
680,2004-11-30,2.9375,2.95,-0.4237,0.012500000000000178,49,2004
681,2004-12-01,2.935,2.94,-0.1701,0.004999999999999893,49,2004
682,2004-12-02,2.955,2.95,0.1695,0.004999999999999893,49,2004
683,2004-12-03,2.9625,2.97,-0.2525,0.007500000000000284,49,2004
684,2004-12-06,2.9675,2.98,-0.4195,0.012500000000000178,50,2004
685,2004-12-07,2.97,2.99,-0.6689,0.020000000000000018,50,2004
686,2004-12-09,2.9625,2.98,-0.5872,0.01750000000000007,50,2004
687,2004-12-10,2.96,2.98,-0.6711,0.020000000000000018,50,2004
688,2004-12-13,2.9625,2.98,-0.5872,0.01750000000000007,51,2004
689,2004-12-14,2.97,2.97,0.0,0.0,51,2004
690,2004-12-15,2.975,2.98,-0.1678,0.004999999999999893,51,2004
691,2004-12-16,2.99,2.99,0.0,0.0,51,2004
692,2004-12-17,2.98,2.99,-0.3344,0.010000000000000231,51,2004
693,2004-12-20,2.965,2.97,-0.1684,0.0050000000000003375,52,2004
694,2004-12-21,2.965,2.95,0.5085,0.01499999999999968,52,2004
695,2004-12-22,2.98,2.96,0.6757,0.020000000000000018,52,2004
696,2004-12-23,2.9775,2.96,0.5912,0.01750000000000007,52,2004
697,2004-12-24,2.9725,2.96,0.4223,0.012500000000000178,52,2004
698,2004-12-27,2.98,2.96,0.6757,0.020000000000000018,53,2004
699,2004-12-28,2.99,2.97,0.6734,0.020000000000000018,53,2004
700,2004-12-29,2.98,2.98,0.0,0.0,53,2004
701,2004-12-30,2.975,2.98,-0.1678,0.004999999999999893,53,2004
702,2004-12-31,2.975,2.97,0.1684,0.004999999999999893,53,2004
703,2005-01-03,2.9825,2.97,0.4209,0.012499999999999734,1,2005
704,2005-01-04,2.9775,2.97,0.2525,0.00749999999999984,1,2005
705,2005-01-05,2.9775,2.97,0.2525,0.00749999999999984,1,2005
706,2005-01-06,2.98,2.97,0.3367,0.009999999999999787,1,2005
707,2005-01-07,2.98,2.97,0.3367,0.009999999999999787,1,2005
708,2005-01-10,2.9775,2.97,0.2525,0.00749999999999984,2,2005
709,2005-01-11,2.975,2.97,0.1684,0.004999999999999893,2,2005
710,2005-01-12,2.97,2.95,0.678,0.020000000000000018,2,2005
711,2005-01-13,2.9625,2.94,0.7653,0.022499999999999964,2,2005
712,2005-01-14,2.96,2.94,0.6803,0.020000000000000018,2,2005
713,2005-01-17,2.955,2.93,0.8532,0.02499999999999991,3,2005
714,2005-01-18,2.9575,2.94,0.5952,0.01750000000000007,3,2005
715,2005-01-19,2.9625,2.94,0.7653,0.022499999999999964,3,2005
716,2005-01-20,2.965,2.94,0.8503,0.02499999999999991,3,2005
717,2005-01-21,2.965,2.94,0.8503,0.02499999999999991,3,2005
718,2005-01-24,2.9575,2.94,0.5952,0.01750000000000007,4,2005
719,2005-01-25,2.9475,2.93,0.5973,0.017499999999999627,4,2005
720,2005-01-26,2.945,2.92,0.8562,0.02499999999999991,4,2005
721,2005-01-27,2.945,2.93,0.5119,0.01499999999999968,4,2005
722,2005-01-28,2.945,2.93,0.5119,0.01499999999999968,4,2005
723,2005-01-31,2.9375,2.93,0.256,0.00749999999999984,5,2005
724,2005-02-01,2.9275,2.92,0.2568,0.007500000000000284,5,2005
725,2005-02-02,2.9275,2.92,0.2568,0.007500000000000284,5,2005
726,2005-02-03,2.925,2.92,0.1712,0.004999999999999893,5,2005
727,2005-02-04,2.925,2.92,0.1712,0.004999999999999893,5,2005
728,2005-02-07,2.925,2.92,0.1712,0.004999999999999893,6,2005
729,2005-02-08,2.925,2.92,0.1712,0.004999999999999893,6,2005
730,2005-02-09,2.92,2.91,0.3436,0.009999999999999787,6,2005
731,2005-02-10,2.9225,2.91,0.4296,0.012499999999999734,6,2005
732,2005-02-11,2.9225,2.91,0.4296,0.012499999999999734,6,2005
733,2005-02-14,2.915,2.91,0.1718,0.004999999999999893,7,2005
734,2005-02-15,2.915,2.91,0.1718,0.004999999999999893,7,2005
735,2005-02-16,2.9025,2.9,0.0862,0.0024999999999999467,7,2005
736,2005-02-17,2.9075,2.89,0.6055,0.01750000000000007,7,2005
737,2005-02-18,2.9175,2.91,0.2577,0.00749999999999984,7,2005
738,2005-02-21,2.91,2.91,0.0,0.0,8,2005
739,2005-02-22,2.915,2.92,-0.1712,0.004999999999999893,8,2005
740,2005-02-23,2.9275,2.93,-0.0853,0.0024999999999999467,8,2005
741,2005-02-24,2.9275,2.94,-0.4252,0.012499999999999734,8,2005
742,2005-02-25,2.9175,2.93,-0.4266,0.012500000000000178,8,2005
743,2005-02-28,2.9175,2.93,-0.4266,0.012500000000000178,9,2005
744,2005-03-01,2.9375,2.94,-0.085,0.0024999999999999467,9,2005
745,2005-03-02,2.945,2.95,-0.1695,0.0050000000000003375,9,2005
746,2005-03-03,2.9375,2.95,-0.4237,0.012500000000000178,9,2005
747,2005-03-04,2.925,2.94,-0.5102,0.015000000000000124,9,2005
748,2005-03-07,2.9275,2.93,-0.0853,0.0024999999999999467,10,2005
749,2005-03-08,2.9325,2.93,0.0853,0.0024999999999999467,10,2005
750,2005-03-09,2.935,2.94,-0.1701,0.004999999999999893,10,2005
751,2005-03-10,2.93,2.94,-0.3401,0.009999999999999787,10,2005
752,2005-03-11,2.9125,2.92,-0.2568,0.00749999999999984,10,2005
753,2005-03-14,2.915,2.92,-0.1712,0.004999999999999893,11,2005
754,2005-03-15,2.9175,2.92,-0.0856,0.0024999999999999467,11,2005
755,2005-03-16,2.925,2.92,0.1712,0.004999999999999893,11,2005
756,2005-03-17,2.9225,2.92,0.0856,0.0024999999999999467,11,2005
757,2005-03-18,2.9225,2.91,0.4296,0.012499999999999734,11,2005
758,2005-03-21,2.9225,2.92,0.0856,0.0024999999999999467,12,2005
759,2005-03-22,2.9175,2.91,0.2577,0.00749999999999984,12,2005
760,2005-03-23,2.9225,2.92,0.0856,0.0024999999999999467,12,2005
761,2005-03-28,2.925,2.92,0.1712,0.004999999999999893,13,2005
762,2005-03-29,2.925,2.92,0.1712,0.004999999999999893,13,2005
763,2005-03-30,2.925,2.92,0.1712,0.004999999999999893,13,2005
764,2005-03-31,2.9275,2.92,0.2568,0.007500000000000284,13,2005
765,2005-04-01,2.93,2.92,0.3425,0.010000000000000231,13,2005
766,2005-04-04,2.93,2.92,0.3425,0.010000000000000231,14,2005
767,2005-04-05,2.9175,2.92,-0.0856,0.0024999999999999467,14,2005
768,2005-04-06,2.915,2.91,0.1718,0.004999999999999893,14,2005
769,2005-04-07,2.9125,2.89,0.7785,0.022499999999999964,14,2005
770,2005-04-08,2.915,2.89,0.8651,0.02499999999999991,14,2005
